"","x"
"817",2.55120464548061
"818",5.66216135418141
"819",54.3451017659998
"820",4.27881049546633
"821",12.6256353173707
"822",1.52831598703216
"823",29.7444139297967
"824",0.870984549386751
"825",7.14613016619263
"826",26.1627606614344
"827",9.29434773076861
"828",53.6882986080576
"829",23.5407967968034
"830",15.9511558749578
"831",1.65442263694177
"832",18.6858189914261
"833",12.8078374499546
"834",55.0912987214194
"835",5.41299993078383
"836",15.5821285678252
"837",14.7423745139959
"838",12.1278868268748
"839",71.6961130597949
"840",14.3878071374484
"841",53.1760801874624
"842",27.0122734035494
"843",14.9598418623535
"844",3.49852448261208
"845",6.55088080653952
"846",2.58260329849683
"847",2.95940264508564
"848",2.82487894901485
"849",19.1929512527963
"850",11.060656211842
"851",3.91327424747371
"852",56.7228604200066
"853",2.77747922357609
"854",8.18448841745447
"855",6.52576479177566
"856",3.88444343364571
"857",9.3068776446242
"858",7.296464687021
"859",19.1598813045542
"860",11.4234852624973
"861",33.1434457659472
"862",20.2956416463885
"863",23.6993900699982
"864",16.6985438389272
"865",18.8387294455096
"866",12.9806356768477
"867",40.5459161416194
"868",16.4223571419583
"869",17.1061268119641
"870",10.6568042162823
"871",14.4735779543101
"872",32.1923699883737
"873",10.8679953859477
"874",31.269724834514
"875",78.8269041968422
"876",27.6621002078395
"877",22.1089087070216
"878",19.8216408817265
"879",0.904903726064847
"880",6.13599141532873
"881",12.6150259363058
"882",36.9348083829084
"883",14.8182262605125
"884",13.2721385165922
"885",9.90818343860681
"886",10.6184937590231
"887",17.9817187367374
"888",17.1683420269348
"889",28.5559735582658
"890",8.89031433423648
"891",43.0360022148294
"892",4.41416914905566
"893",11.9328900491689
"894",14.9121675657303
"895",29.6790469218278
"896",7.48807085703339
"897",26.4620847240466
"898",15.6179854307933
"899",24.0291699682245
"900",26.9951712757863
"901",18.3190470856892
"902",7.148110387485
"903",4.72516035311817
"904",7.31531360487849
"905",23.8722963352074
"906",7.65420112084491
"907",37.0610499441996
"908",17.3882484300209
"909",7.21803106342088
"910",8.44503230757681
"911",10.6856119206038
"912",2.81585453344806
"913",2.59663073096581
"914",3.51871171636783
"915",2.08754503556771
"916",12.2417072181378
"917",4.15149340837209
"918",6.02740282141674
"919",1.36371681834078
"920",11.8421720145599
"921",1.54931486484031
"922",15.6407154500615
"923",4.4474449660754
"924",13.9823030599597
"925",9.86733671119063
"926",4.54986781004674
"927",9.00727745562819
"928",58.7169799950673
"929",18.7241796648018
"930",8.84278799877389
"931",6.93802075327716
"932",18.2042378560278
"933",25.9209199581581
"934",27.4713907067756
"935",13.4947493356217
"936",6.26181304093478
"937",14.9231720020037
"938",7.92509356938738
"939",10.461706780206
"940",7.84227408593263
"941",1.01005492897708
"942",22.6303459444593
"943",16.8694841626737
"944",26.4211386471543
"945",18.3984977297537
"946",28.5003442652303
"947",79.5575915736525
"948",11.8438453739541
"949",130.172609550878
"950",36.7938141446689
"951",22.7022645500505
"952",28.0029189973516
"953",15.9710634042778
"954",35.0234607982843
"955",17.9332471291685
"956",16.285388032853
"957",37.2143695146134
"958",7.64151038031896
"959",11.5428161415113
"960",9.69775778490407
"961",13.6255429713396
"962",4.47317019351032
"963",24.8783638166736
"964",6.04489994315127
"965",18.5816152844969
"966",11.7026919961334
"967",23.2513889323771
"968",32.7676099651159
"969",37.662820514279
"970",122.21724369174
"971",28.2993664511246
"972",43.478815204946
"973",128.974128912642
"974",9.63848032709461
"975",38.8079945711036
"976",9.57167725734941
"977",14.1958759486509
"978",21.4355819780263
"979",11.0709122343748
"980",17.8108347664697
"981",16.893735384606
"982",6.58693773864121
"983",19.7876672038877
"984",17.1579191164798
"985",9.76235065946516
"986",46.909029769096
"987",14.5063805550175
"988",9.33902754801356
"989",8.55500859599447
"990",32.433801374093
"991",26.0790855003513
"992",12.4863660845062
"993",9.78139029662521
"994",41.4949336647303
"995",18.5583436774498
"996",15.8746443958028
"997",20.349387839887
"998",10.3805873536107
"999",68.2548002083924
"1000",19.2945855956327
"1001",18.9418852008681
"1002",0.678101563706526
"1003",3.2065169575237
"1004",3.02522568645115
"1005",6.49931564249166
"1006",6.35966872374211
"1007",6.06737823229652
"1008",24.3028181235131
"1009",3.34181582336431
"1010",0.96446925332289
"1011",20.1820544395866
"1012",9.7399896202271
"1013",24.050985590688
"1014",10.733773372348
"1015",3.04026182620682
"1016",17.0582351111136
"1017",32.5982611392913
"1018",16.0246129925459
"1019",5.44768200721682
"1020",43.0372451215507
"1021",3.63646507933763
"1022",5.90564219952566
"1023",2.57919374480194
"1024",10.4571683618387
"1025",6.05290480154897
"1026",15.4047957059118
"1027",4.44922941285847
"1028",11.2856192631569
"1029",20.2575010643652
"1030",22.282830116052
"1031",20.4915618555379
"1032",9.78384191344751
"1033",21.7344802156203
"1034",8.51548944892955
"1035",3.1639153000189
"1036",42.2910230159975
"1037",9.45987526268489
"1038",6.01380029405814
"1039",9.1847073970247
"1040",24.8902402504268
"1041",43.5362200916527
"1042",40.2798096896363
"1043",9.64503834312818
"1044",13.1751661703157
"1045",38.8004565406357
"1046",59.0691159222048
"1047",24.6538585400481
"1048",15.0152271592513
"1049",19.1104443146736
"1050",20.2944855500479
"1051",15.9121535968955
"1052",7.71639845767069
"1053",12.71656178606
"1054",22.8388824613802
"1055",21.6423821336116
"1056",35.4216020756232
"1057",15.0754479066018
"1058",17.7241806127231
"1059",8.51521105829978
"1060",15.3431454506744
"1061",25.9240465066919
"1062",13.1342551989242
"1063",8.1080202904345
"1064",37.8846918086003
"1065",20.0877745253506
"1066",10.1436020514446
"1067",9.81861346757368
"1068",34.1504709826117
"1069",4.41698453881392
"1070",7.47723244489143
"1071",6.89990641127555
"1072",10.855261612694
"1073",30.1258027129878
"1074",15.4336998820473
"1075",14.9968238362495
"1076",7.32002057103933
"1077",9.33754416369616
"1078",7.12133445252234
"1079",34.3845840313488
"1080",36.2993465696353
"1081",8.87871855398251
"1082",32.4460379666338
"1083",2.80654812922573
"1084",6.65545843084337
"1085",29.0248431506956
"1086",27.111200627132
"1087",2.19606985633121
"1088",22.1908267842926
"1089",20.2029776641163
"1090",30.3781047143664
"1091",57.9703346701499
"1092",0.415457554370622
"1093",43.339222891292
"1094",8.01098711836344
"1095",3.2698696740591
"1096",5.45262635232431
"1097",30.0844953087728
"1098",6.18067722841517
"1099",8.53028040007276
"1100",40.2170806340675
"1101",26.0299849344277
"1102",28.2863408052674
"1103",44.3233642010618
"1104",38.1901674298751
"1105",55.2687445236567
"1106",1.99402981265921
"1107",12.8383498056823
"1108",8.22961681474483
"1109",13.001877885637
"1110",29.9100768000098
"1111",92.9988980077194
"1112",61.5113816258691
"1113",47.03368789652
"1114",6.1131901316825
"1115",5.96842225921368
"1116",16.8083365968932
"1117",11.1346050957083
"1118",18.1419353438584
"1119",8.88089536029669
"1120",18.2333260571847
"1121",23.0161337202207
"1122",13.5210352591269
"1123",86.2082853463225
"1124",19.2919314427703
"1125",60.965874013034
"1126",9.43332682480874
"1127",42.365275911442
"1128",7.43069304411345
"1129",8.78778373699055
"1130",27.8600780187996
"1131",20.0276914704218
"1132",19.0562073819293
"1133",14.4078580508443
"1134",12.9895037350798
"1135",5.04777132271273
"1136",70.7240283481503
"1137",32.0130540228139
"1138",7.07212185533331
"1139",67.1723359597409
"1140",6.64963092316446
"1141",3.13937368316708
"1142",40.0218603063318
"1143",10.14331660411
"1144",5.75479158437871
"1145",23.3718023326068
"1146",15.283012863644
"1147",13.7200532892861
"1148",13.9202880641724
"1149",14.6405323030963
"1150",35.6383629101849
"1151",19.7028767197968
"1152",11.2099567154115
"1153",5.34287228234612
"1154",33.3555519603638
"1155",47.7850186686494
"1156",2.36082130864424
"1157",2.78709381905655
"1158",4.60937141499174
"1159",8.30745153121051
"1160",10.7405598273482
"1161",40.5235486841763
"1162",6.45008823166298
"1163",45.2909694403122
"1164",18.0171668648945
"1165",0.590070717698804
"1166",7.67097956638037
"1167",4.26698942386277
"1168",8.59244168051525
"1169",12.5777134914088
"1170",11.6162360281634
"1171",6.5819481215886
"1172",11.7503566622365
"1173",11.0988686143428
"1174",30.3208106172109
"1175",4.32565973840137
"1176",3.10973094541197
"1177",9.09378048247648
"1178",14.3940057819733
"1179",12.1477818005347
"1180",2.31997342974592
"1181",3.13626108409999
"1182",0.957129330757281
"1183",15.2274810148044
"1184",11.0689208610493
"1185",7.57833717627953
"1186",2.94734082406326
"1187",9.39487591182863
"1188",7.92225031703998
"1189",10.0185262423285
"1190",13.3964277318723
"1191",3.1565277817164
"1192",14.0773780138196
"1193",5.97926494622565
"1194",13.3675817182547
"1195",30.2536895242295
"1196",21.9996877419459
"1197",22.243900316461
"1198",1.69644843469153
"1199",33.0664240766824
"1200",4.29413445204253
"1201",7.04950601765123
"1202",8.24914209551094
"1203",1.25568481662532
"1204",16.5926006323866
"1205",4.85585631376792
"1206",2.63955416352207
"1207",4.65218803073272
"1208",6.15652128106609
"1209",47.3869580222036
"1210",1.03711086002093
"1211",8.36696913473491
"1212",5.21601406474461
"1213",4.05645218741283
"1214",5.03143285292454
"1215",2.31697481815518
"1216",6.59853433357804
"1217",12.3087306843269
"1218",12.8139592868377
"1219",3.82538286528791
"1220",4.59553115868547
"1221",12.7549604160311
"1222",1.16041326883496
"1223",1.82231788808356
"1224",8.2113623660105
"1225",14.6010182877946
"1226",5.66521322474494
"1227",8.62511607178169
"1228",4.13186156898613
"1229",6.35073084983828
"1230",3.89151958875682
"1231",5.11775383051039
"1232",19.5768430093688
"1233",11.1339624003481
"1234",25.8784756491092
"1235",36.1630770309388
"1236",3.62324439584548
"1237",5.17567769291823
"1238",2.59208039693273
"1239",4.67037439180532
"1240",16.1696559220126
"1241",3.33704599702629
"1242",2.55367155469755
"1243",12.3380052061004
"1244",15.957921373489
"1245",14.7230368969628
"1246",13.7109509853304
"1247",13.4242017892257
"1248",27.2043791216661
"1249",41.3249770774683
"1250",9.60181323752306
"1251",9.68140510171057
"1252",34.7729282045234
"1253",5.84952657046702
"1254",14.2372925038007
"1255",24.3962900927872
"1256",40.0401158809134
